driver,total_races,avg_finish,median_finish,std_finish,avg_start,wins,top5,top10,avg_laps_led,dnf_count,avg_points,avg_stage_points,win_rate,top5_rate,top10_rate,dnf_rate,pca1,pca2,cluster,cluster_name
A.J. Allmendinger,151,19.90728476821192,20.0,9.901751355780437,21.251655629139073,2,11,34,1.1059602649006623,0,12.65986394557823,0.7417218543046358,0.013245033112582781,0.0728476821192053,0.2251655629139073,0.0,-0.14398108423057426,0.7707027582335643,2,Aggressive or Risky
Alex Bowman,251,15.585657370517929,14.0,9.910985494194584,13.103585657370518,8,41,94,4.792828685258964,0,25.561475409836067,3.8473895582329316,0.03187250996015936,0.16334661354581673,0.3745019920318725,0.0,2.291002163312392,0.6253527468975913,1,Consistent Mid-Pack
Anthony Alfredo,43,26.86046511627907,26.0,7.491523449074952,28.72093023255814,0,0,2,0.20930232558139536,0,8.609756097560975,0.023809523809523808,0.0,0.0,0.046511627906976744,0.0,-2.2059633081194474,-0.12632135206583486,3,Part-Time / Developing Drivers
Aric Almirola,252,16.49206349206349,16.0,9.287138029383929,15.86111111111111,4,26,75,4.134920634920635,0,22.69795918367347,2.476,0.015873015873015872,0.10317460317460317,0.2976190476190476,0.0,1.181083492757481,0.7910980909168555,1,Consistent Mid-Pack
Austin Cindric,119,19.008403361344538,19.0,9.967315908116491,15.647058823529411,2,13,25,3.2436974789915967,0,18.982608695652175,2.3781512605042017,0.01680672268907563,0.1092436974789916,0.21008403361344538,0.0,0.8312492029989785,0.7907237072012098,1,Consistent Mid-Pack
Austin Dillon,295,18.138983050847457,16.0,9.572015208553161,17.71864406779661,6,19,63,1.1898305084745762,0,20.470383275261323,1.8225255972696246,0.020338983050847456,0.06440677966101695,0.2135593220338983,0.0,0.5288915500356368,0.8991427358754752,1,Consistent Mid-Pack
B.J. McLeod,149,30.28187919463087,31.0,6.013588820232137,33.946308724832214,0,0,2,0.11409395973154363,0,1.6503496503496504,0.0,0.0,0.0,0.013422818791946308,0.0,-3.156617786248555,-1.0381332506825054,3,Part-Time / Developing Drivers
Brad Keselowski,296,13.716216216216216,11.0,10.517807685815702,12.452702702702704,16,84,142,16.08783783783784,0,29.4375,5.989795918367347,0.05405405405405406,0.28378378378378377,0.4797297297297297,0.0,4.278146829336199,-0.486823613778891,0,Elite Contenders
Brendan Gaughan,21,18.333333333333332,17.0,9.040648944259107,29.666666666666668,0,0,4,0.9523809523809523,0,4.764705882352941,0.0,0.0,0.0,0.19047619047619047,0.0,-1.3864656916055909,0.5822608503177074,2,Aggressive or Risky
Brennan Poole,43,29.74418604651163,30.0,6.168634267523674,31.093023255813954,0,0,1,0.09302325581395349,0,6.404761904761905,0.0,0.0,0.0,0.023255813953488372,0.0,-2.79427681014682,-0.7548342925474258,3,Part-Time / Developing Drivers
Bubba Wallace,262,19.408396946564885,20.0,9.714172118565187,19.389312977099237,2,25,52,2.648854961832061,0,18.67450980392157,1.9346153846153846,0.007633587786259542,0.09541984732824428,0.1984732824427481,0.0,0.34276385047908153,0.7925231587247837,1,Consistent Mid-Pack
Carson Hocevar,46,19.217391304347824,17.0,8.73031256530502,20.782608695652176,0,2,7,0.34782608695652173,0,15.644444444444444,0.7391304347826086,0.0,0.043478260869565216,0.15217391304347827,0.0,-0.5752705196490501,0.9133775694376498,2,Aggressive or Risky
Chase Briscoe,148,18.804054054054053,19.0,9.428325237611075,17.14864864864865,2,14,32,3.5472972972972974,0,20.21527777777778,2.122448979591837,0.013513513513513514,0.0945945945945946,0.21621621621621623,0.0,0.6471845756323823,0.7174467681688148,1,Consistent Mid-Pack
Chase Elliott,289,12.231833910034602,9.0,10.501565215353297,10.802768166089965,21,100,161,18.086505190311417,0,31.85409252669039,6.982578397212544,0.0726643598615917,0.3460207612456747,0.5570934256055363,0.0,5.299258803376762,-0.9290816822709523,0,Elite Contenders
Chris Buescher,295,17.447457627118645,17.0,8.910540955126928,19.10169491525424,6,25,75,2.7796610169491527,0,20.693379790940767,1.416382252559727,0.020338983050847456,0.0847457627118644,0.2542372881355932,0.0,0.5650571529232231,0.6120804152863143,1,Consistent Mid-Pack
Christopher Bell,185,14.816216216216215,11.0,11.371147544321799,13.156756756756756,10,50,90,13.183783783783785,0,27.07777777777778,5.098360655737705,0.05405405405405406,0.2702702702702703,0.4864864864864865,0.0,3.9512505424159556,-0.13048359231745296,0,Elite Contenders
Clint Bowyer,148,14.527027027027026,12.0,10.232299098580045,12.54054054054054,2,27,62,6.608108108108108,0,26.805555555555557,4.578231292517007,0.013513513513513514,0.18243243243243243,0.4189189189189189,0.0,2.5781805447874633,0.8879837304296175,1,Consistent Mid-Pack
Cody Ware,110,29.336363636363636,31.0,6.9800203368795914,32.92727272727273,0,1,2,0.08181818181818182,0,5.622641509433962,0.03636363636363636,0.0,0.00909090909090909,0.01818181818181818,0.0,-2.730492853472009,-0.6412214623085619,3,Part-Time / Developing Drivers
Cole Custer,120,20.675,21.0,8.141771636330219,20.425,1,3,13,0.24166666666666667,0,16.076923076923077,0.6864406779661016,0.008333333333333333,0.025,0.10833333333333334,0.0,-0.7677129925856093,0.62911721191553,2,Aggressive or Risky
Cole Whitt,50,27.5,28.0,6.600092763726576,32.18,0,0,1,0.06,0,9.224489795918368,0.04,0.0,0.0,0.02,0.0,-2.551914364615849,-0.5097730333056499,3,Part-Time / Developing Drivers
Corey LaJoie,278,25.165467625899282,26.0,8.230082288390395,28.068345323741006,0,5,13,0.6079136690647482,0,11.755555555555556,0.2318840579710145,0.0,0.017985611510791366,0.046762589928057555,0.0,-1.7578240687011268,0.16308187963372708,2,Aggressive or Risky
"Dale Earnhardt, Jr.",37,19.594594594594593,16.0,11.146647377025422,16.594594594594593,0,2,9,2.7027027027027026,0,18.38888888888889,1.3513513513513513,0.0,0.05405405405405406,0.24324324324324326,0.0,0.44418118249320837,1.5129508437749442,1,Consistent Mid-Pack
Danica Patrick,39,23.41025641025641,22.0,8.969885138964033,21.743589743589745,0,0,2,0.1794871794871795,0,13.72972972972973,0.7435897435897436,0.0,0.0,0.05128205128205128,0.0,-1.206661447429951,0.7709129757559392,2,Aggressive or Risky
Daniel Hemric,86,22.74418604651163,22.5,8.250755468457031,21.430232558139537,0,1,7,0.43023255813953487,0,12.686746987951807,0.2558139534883721,0.0,0.011627906976744186,0.08139534883720931,0.0,-1.2727944326151563,0.6186107505236283,2,Aggressive or Risky
Daniel Suarez,295,18.647457627118644,18.0,9.541056216081977,18.491525423728813,2,22,72,2.976271186440678,0,19.961672473867594,1.7542662116040955,0.006779661016949152,0.07457627118644068,0.2440677966101695,0.0,0.4434115988229865,0.9100477512573706,1,Consistent Mid-Pack
David Ragan,122,23.524590163934427,24.0,7.969169014980415,24.795081967213115,0,1,10,0.07377049180327869,0,12.704347826086957,0.18032786885245902,0.0,0.00819672131147541,0.08196721311475409,0.0,-1.5318063525797483,0.4006326073494785,2,Aggressive or Risky
Denny Hamlin,296,11.554054054054054,8.0,10.045849996540882,9.945945945945946,26,120,167,24.29054054054054,0,33.02430555555556,7.35374149659864,0.08783783783783784,0.40540540540540543,0.5641891891891891,0.0,6.0365371530009115,-1.7190876448753294,0,Elite Contenders
Derrike Cope,20,34.35,34.5,5.029125695700784,36.15,0,0,0,0.0,0,2.6842105263157894,0.0,0.0,0.0,0.0,0.0,-3.609043771784112,-1.5780379589832143,3,Part-Time / Developing Drivers
Erik Jones,294,17.568027210884352,17.0,10.431662791055302,18.625850340136054,3,40,94,2.8537414965986394,0,21.79020979020979,2.4315068493150687,0.01020408163265306,0.1360544217687075,0.3197278911564626,0.0,1.1650603300988673,0.9814601457825805,1,Consistent Mid-Pack
Garrett Smithley,77,32.15584415584416,33.0,4.224193897142527,34.25974025974026,0,0,0,0.012987012987012988,0,0.5131578947368421,0.0,0.0,0.0,0.0,0.0,-3.614580946110771,-1.624758798815497,3,Part-Time / Developing Drivers
Gray Gaulding,59,30.779661016949152,31.0,5.792586810059459,33.08474576271186,0,0,1,0.0847457627118644,0,5.310344827586207,0.0,0.0,0.0,0.01694915254237288,0.0,-3.042060827301097,-1.0113395811419235,3,Part-Time / Developing Drivers
Harrison Burton,112,23.848214285714285,25.0,8.571069946380092,23.589285714285715,1,4,9,0.6607142857142857,0,13.293577981651376,0.8214285714285714,0.008928571428571428,0.03571428571428571,0.08035714285714286,0.0,-1.0818115079896966,0.30404751900612,2,Aggressive or Risky
J.J. Yeley,135,29.62962962962963,30.0,5.938416217749893,32.77777777777778,0,0,1,0.07407407407407407,0,0.6439393939393939,0.0,0.0,0.0,0.007407407407407408,0.0,-3.1348047726724544,-0.9900616835793844,3,Part-Time / Developing Drivers
James Davison,35,32.4,33.0,4.202240298865804,34.542857142857144,0,0,0,0.0,0,4.942857142857143,0.0,0.0,0.0,0.0,0.0,-3.4814176709198446,-1.5661390525460928,3,Part-Time / Developing Drivers
Jamie McMurray,78,16.21794871794872,15.0,9.823966765534328,14.205128205128204,0,6,30,0.46153846153846156,0,22.89189189189189,2.6153846153846154,0.0,0.07692307692307693,0.38461538461538464,0.0,1.1178185376553251,1.5265357157527077,1,Consistent Mid-Pack
Jeffrey Earnhardt,54,31.77777777777778,33.0,6.479770164415385,34.574074074074076,0,0,0,0.0,0,4.903846153846154,0.0,0.0,0.0,0.0,0.0,-3.103630715564757,-0.9578725642813424,3,Part-Time / Developing Drivers
Jimmie Johnson,161,17.925465838509318,15.0,10.776451639472436,17.354037267080745,3,15,46,3.0745341614906834,0,22.741935483870968,3.625,0.018633540372670808,0.09316770186335403,0.2857142857142857,0.0,1.3724489414901648,0.9702380715903842,1,Consistent Mid-Pack
Joey Gase,82,31.75609756097561,33.0,6.217381004753173,34.71951219512195,0,0,0,0.012195121951219513,0,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,-3.316855407999693,-1.122281555929642,3,Part-Time / Developing Drivers
Joey Logano,296,13.08108108108108,10.0,10.45702327512254,10.18581081081081,22,91,159,17.722972972972972,0,30.53472222222222,6.585034013605442,0.07432432432432433,0.30743243243243246,0.5371621621621622,0.0,5.014228811633709,-0.8716219173254465,0,Elite Contenders
John Hunter Nemechek,79,23.645569620253166,25.0,8.618760061162263,25.40506329113924,0,1,8,0.46835443037974683,0,12.64935064935065,0.5,0.0,0.012658227848101266,0.10126582278481013,0.0,-1.3522154013738052,0.4705076732096021,2,Aggressive or Risky
Josh Berry,49,22.408163265306122,25.0,9.744482129533058,21.755102040816325,0,3,7,2.2244897959183674,0,12.0625,1.2857142857142858,0.0,0.061224489795918366,0.14285714285714285,0.0,-0.5667980082953316,0.6810231504725065,2,Aggressive or Risky
Josh Bilicki,102,31.392156862745097,33.0,5.157243992571307,33.911764705882355,0,0,1,0.00980392156862745,0,1.613861386138614,0.0,0.0,0.0,0.00980392156862745,0.0,-3.3580318166974807,-1.3097994191149596,3,Part-Time / Developing Drivers
Justin Haley,148,22.222972972972972,23.0,8.992681034582558,25.695945945945947,1,5,17,0.6959459459459459,0,12.465277777777779,0.3673469387755102,0.006756756756756757,0.033783783783783786,0.11486486486486487,0.0,-1.077527242491779,0.47280299479728694,2,Aggressive or Risky
Kasey Kahne,63,20.58730158730159,20.0,9.042257284255676,20.746031746031747,1,4,7,1.126984126984127,0,17.21311475409836,0.8412698412698413,0.015873015873015872,0.06349206349206349,0.1111111111111111,0.0,-0.3260364477492381,0.5998926235880705,2,Aggressive or Risky
Kaz Grala,34,25.852941176470587,27.0,8.290675130388783,31.176470588235293,0,0,2,0.38235294117647056,0,8.290322580645162,0.0,0.0,0.0,0.058823529411764705,0.0,-2.115768286669626,0.01596698681532134,2,Aggressive or Risky
Kevin Harvick,259,10.841698841698841,8.0,9.710241866336316,10.806949806949808,26,102,167,22.83011583011583,0,33.32142857142857,6.937743190661479,0.10038610038610038,0.3938223938223938,0.6447876447876448,0.0,6.142803451937141,-1.8436857993383784,0,Elite Contenders
Kurt Busch,206,14.179611650485437,11.0,10.252032366966414,11.805825242718447,6,39,102,6.946601941747573,0,27.54,4.769607843137255,0.02912621359223301,0.18932038834951456,0.49514563106796117,0.0,3.0504963860461616,0.6589599264318522,1,Consistent Mid-Pack
Kyle Busch,296,13.131756756756756,9.0,11.40292283174511,11.29054054054054,25,107,166,23.85135135135135,0,30.71527777777778,6.421768707482993,0.08445945945945946,0.3614864864864865,0.5608108108108109,0.0,5.683957035624246,-1.3079493586627786,0,Elite Contenders
Kyle Larson,263,12.931558935361217,9.0,11.860314231390113,9.87832699619772,28,100,146,33.349809885931556,0,32.870588235294115,8.301526717557252,0.10646387832699619,0.38022813688212925,0.5551330798479087,0.0,6.886891397102996,-2.1904710410884447,0,Elite Contenders
Landon Cassill,123,27.479674796747968,28.0,6.41380375299249,31.11382113821138,0,1,1,0.13008130081300814,0,4.208333333333333,0.0,0.0,0.008130081300813009,0.008130081300813009,0.0,-2.7193618514363487,-0.6311457996514281,3,Part-Time / Developing Drivers
"Martin Truex, Jr.",296,12.361486486486486,9.0,10.379628180850128,10.817567567567568,27,100,161,28.72972972972973,0,32.857638888888886,7.629251700680272,0.09121621621621621,0.33783783783783783,0.543918918918919,0.0,6.027023222225253,-1.9051699357819658,0,Elite Contenders
Matt DiBenedetto,185,20.524324324324326,21.0,9.608120586180727,21.886486486486486,0,10,32,1.7891891891891891,0,17.272222222222222,1.005464480874317,0.0,0.05405405405405406,0.17297297297297298,0.0,-0.3249563612968373,0.9165510834930867,2,Aggressive or Risky
Matt Kenseth,84,17.86904761904762,16.0,10.7622496885712,15.678571428571429,1,12,23,5.226190476190476,0,22.566265060240966,3.1927710843373496,0.011904761904761904,0.14285714285714285,0.27380952380952384,0.0,1.5145449727661715,0.9383935238531521,1,Consistent Mid-Pack
Matt Tifft,33,25.818181818181817,26.0,5.939563038718344,27.87878787878788,0,0,1,0.030303030303030304,0,11.0,0.0,0.0,0.0,0.030303030303030304,0.0,-2.3067488926852566,-0.36446723214535043,3,Part-Time / Developing Drivers
Michael McDowell,296,20.881756756756758,21.0,8.903029666485844,19.52027027027027,2,13,43,1.7905405405405406,0,16.94097222222222,1.0204081632653061,0.006756756756756757,0.04391891891891892,0.14527027027027026,0.0,-0.36846778764130567,0.7254095951146172,2,Aggressive or Risky
Noah Gragson,79,22.582278481012658,23.0,9.293791137976248,23.27848101265823,0,2,8,0.189873417721519,0,10.506666666666666,0.3670886075949367,0.0,0.02531645569620253,0.10126582278481013,0.0,-1.175381393461158,0.7446272479449073,2,Aggressive or Risky
Parker Kligerman,21,25.666666666666668,27.0,6.1019122685706755,31.904761904761905,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.902141316814259,-0.6990087811064059,3,Part-Time / Developing Drivers
Paul Menard,111,18.2972972972973,17.0,7.738445456520197,18.1981981981982,0,4,16,0.2702702702702703,0,19.305555555555557,0.963963963963964,0.0,0.036036036036036036,0.14414414414414414,0.0,-0.44494435246878666,0.8966023477114169,2,Aggressive or Risky
Quin Houff,91,31.725274725274726,33.0,4.905928237156743,33.0,0,0,0,0.0,0,5.247191011235955,0.0,0.0,0.0,0.0,0.0,-3.262999491712088,-1.2807981698117115,3,Part-Time / Developing Drivers
Reed Sorenson,86,32.27906976744186,32.5,4.621309116258771,34.93023255813954,0,0,0,0.011627906976744186,0,4.726190476190476,0.0,0.0,0.0,0.0,0.0,-3.434510576002556,-1.4744797997072088,3,Part-Time / Developing Drivers
"Ricky Stenhouse, Jr.",296,19.96283783783784,19.0,9.691266593720528,19.58108108108108,4,20,47,1.9864864864864864,0,18.305555555555557,1.435374149659864,0.013513513513513514,0.06756756756756757,0.15878378378378377,0.0,0.0946090772621677,0.7939123063351593,2,Aggressive or Risky
Ross Chastain,229,19.61572052401747,21.0,10.930839883244538,21.633187772925766,5,34,60,7.506550218340611,0,16.757847533632287,2.656387665198238,0.021834061135371178,0.14847161572052403,0.26200873362445415,0.0,1.1179489165988823,0.26388399978584354,1,Consistent Mid-Pack
Ryan Blaney,296,14.158783783783784,11.0,10.919666159012303,11.050675675675675,14,80,143,14.54391891891892,0,30.20486111111111,7.224489795918367,0.0472972972972973,0.2702702702702703,0.4831081081081081,0.0,4.402080207731347,-0.2147791751188438,0,Elite Contenders
Ryan Newman,190,18.16842105263158,17.0,9.49480797310379,19.105263157894736,1,14,48,0.8736842105263158,0,19.416216216216217,1.1382978723404256,0.005263157894736842,0.07368421052631578,0.25263157894736843,0.0,0.23278295700090562,1.0918179562289965,1,Consistent Mid-Pack
Ryan Preece,187,22.16042780748663,23.0,8.773489872746165,24.037433155080215,0,5,19,0.9411764705882353,0,15.137362637362637,0.8108108108108109,0.0,0.026737967914438502,0.10160427807486631,0.0,-0.9923044501410956,0.6125903458493519,2,Aggressive or Risky
Timmy Hill,99,33.36363636363637,35.0,5.6540658035892415,36.19191919191919,0,0,0,0.010101010101010102,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5602773914048007,-1.4209613082903414,3,Part-Time / Developing Drivers
Todd Gilliland,111,21.756756756756758,23.0,7.926040185496981,24.81081081081081,0,1,11,1.2882882882882882,0,15.851851851851851,0.8288288288288288,0.0,0.009009009009009009,0.0990990990990991,0.0,-1.1470212814400764,0.42163083075831986,2,Aggressive or Risky
Trevor Bayne,59,20.627118644067796,20.0,9.531975778625412,20.559322033898304,0,2,8,0.13559322033898305,0,16.473684210526315,0.576271186440678,0.0,0.03389830508474576,0.13559322033898305,0.0,-0.5831319412610395,1.111274906510786,2,Aggressive or Risky
Ty Dillon,234,22.594017094017094,22.0,7.325196572361787,26.88034188034188,0,2,10,0.3547008547008547,0,13.916299559471366,0.45493562231759654,0.0,0.008547008547008548,0.042735042735042736,0.0,-1.6444211052103896,0.1881803786113418,2,Aggressive or Risky
Ty Gibbs,89,18.651685393258425,18.0,10.27143116919615,13.415730337078651,0,12,24,5.966292134831461,0,18.804597701149426,2.898876404494382,0.0,0.1348314606741573,0.2696629213483146,0.0,1.1705718430461887,0.9749133568670489,1,Consistent Mid-Pack
Tyler Reddick,188,15.622340425531915,13.0,11.003204727678781,12.920212765957446,9,39,81,8.75531914893617,0,25.906593406593405,4.596774193548387,0.047872340425531915,0.2074468085106383,0.4308510638297872,0.0,3.185228253584508,0.2630307757633069,1,Consistent Mid-Pack
William Byron,259,15.096525096525097,13.0,10.831440539342559,12.104247104247104,14,55,107,11.718146718146718,0,27.916666666666668,5.657587548638133,0.05405405405405406,0.21235521235521235,0.41312741312741313,0.0,3.629526467392354,-0.05096257888000802,0,Elite Contenders
Zane Smith,47,22.95744680851064,23.0,9.941038015104928,26.574468085106382,0,2,7,0.19148936170212766,0,11.066666666666666,0.1702127659574468,0.0,0.0425531914893617,0.14893617021276595,0.0,-1.097186722973893,0.7392514214790072,2,Aggressive or Risky
